0.000000,0.390987,0.403603,0.433310,0.480469,0.482937,0.487820,0.488848,0.490377,0.497183,0.498307,0.499954,0.505309,0.505715,0.506295,0.509732,0.509928,0.512110,0.513524,0.517602,0.519514,0.519545,0.521226,0.523046,0.523108,0.524970,0.525052,0.526312,0.527430,0.528789,0.529663,0.529699,0.531421,0.533707,0.535229,0.535399,0.535433,0.536294,0.537395,0.538207,0.539158,0.540181,0.540195,0.540489,0.540712,0.542052,0.542361,0.542739,0.542920,0.543219,0.543500,0.543620,0.543806,0.544065,0.546530,0.547315,0.547375,0.547696,0.548189,0.548500,0.549081,0.549099,0.549157,0.550350,0.550625,0.551354,0.553995,0.554639,0.555957,0.557230,0.557586,0.558502,0.558732,0.558894,0.559538,0.559931,0.560074,0.561146,0.561377,0.561433,0.561591,0.561961,0.562181,0.562356,0.562915,0.563388,0.563439,0.565012,0.566313,0.566350,0.566471,0.566704,0.566871,0.566914,0.567228,0.567346,0.567411,0.567970,0.568209,0.568257,0.568491,0.568732,0.571633,0.571737,0.572635,0.572972,0.573685,0.574517,0.574814,0.574940,0.576080,0.576115,0.577110,0.577189,0.577867,0.577900,0.578095,0.578497,0.578856,0.579166,0.580208,0.582002,0.582206,0.582577,0.584487,0.586068,0.587101,0.587832,0.588497,0.588899,0.589455,0.589985,0.590295,0.591199,0.591493,0.591609,0.592179,0.592664,0.593325,0.593985,0.594234,0.594834,0.595974,0.596102,0.596355,0.596594,0.597900,0.599392,0.600249,0.602039,0.602166,0.603001,0.603242,0.603339,0.606253,0.606423,0.607771,0.608927,0.609667,0.609825,0.613276,0.613386,0.614571,0.615638,0.616067,0.616917,0.617334,0.618866,0.619104,0.619655,0.619896,0.620424,0.621506,0.623495,0.624574,0.626021,0.627427,0.629129,0.630412,0.633190,0.634020,0.634384,0.637638,0.638516,0.639273,0.640240,0.640405,0.649181,0.651493,0.664595,0.668038,0.668449,0.671714,0.675091,0.682610,0.684230,0.685492,0.693574,0.705380,0.717601
0.000000,0.403603,0.425546,0.484101,0.506720,0.509190,0.519217,0.519490,0.523021,0.527374,0.533145,0.534971,0.535496,0.535592,0.542866,0.550169,0.552423,0.554777,0.554970,0.556929,0.558642,0.559039,0.559204,0.559667,0.559965,0.560510,0.562774,0.563135,0.564336,0.564598,0.566375,0.568596,0.568770,0.574907,0.575016,0.575316,0.576693,0.577521,0.577723,0.577876,0.578564,0.579057,0.579594,0.580348,0.582074,0.582142,0.582832,0.583767,0.583800,0.583831,0.583870,0.584368,0.584734,0.585284,0.586089,0.587497,0.587598,0.587784,0.588592,0.588766,0.588828,0.588830,0.588851,0.589542,0.591557,0.591709,0.592901,0.593114,0.593697,0.593793,0.594071,0.595220,0.595326,0.596795,0.597151,0.598737,0.599686,0.599772,0.600282,0.600479,0.600682,0.600988,0.601020,0.601218,0.601325,0.601879,0.602101,0.602345,0.602942,0.603150,0.603387,0.603679,0.603683,0.604487,0.604516,0.604603,0.604783,0.605335,0.605753,0.605894,0.605943,0.607963,0.608425,0.610405,0.611231,0.611496,0.612464,0.613925,0.614121,0.614191,0.615880,0.615923,0.616038,0.616299,0.617655,0.618469,0.619586,0.619914,0.620060,0.620456,0.621208,0.621390,0.621544,0.622942,0.623823,0.624593,0.625231,0.627359,0.628585,0.629882,0.630422,0.631014,0.632383,0.633111,0.634465,0.634516,0.635171,0.635314,0.635415,0.635807,0.635873,0.636016,0.636376,0.636630,0.636800,0.636813,0.637069,0.638360,0.639364,0.639687,0.639842,0.640126,0.641355,0.642104,0.642752,0.642951,0.644018,0.644689,0.644900,0.645613,0.645727,0.646248,0.646259,0.646597,0.646630,0.646916,0.654258,0.654656,0.654962,0.655374,0.659725,0.661600,0.661926,0.664154,0.665652,0.666255,0.667031,0.667268,0.667509,0.670997,0.671066,0.675836,0.683345,0.687665,0.689980,0.691136,0.691326,0.694743,0.696918,0.697996,0.704495,0.707719,0.714206,0.717059,0.730215,0.732562,0.738683,0.748517,0.764886,0.775320
0.000000,0.466535,0.472896,0.480469,0.485485,0.493502,0.504111,0.514308,0.514587,0.519528,0.522606,0.523257,0.524259,0.524324,0.524920,0.526082,0.527374,0.530549,0.534081,0.534406,0.535546,0.540231,0.540325,0.543443,0.543855,0.544276,0.545352,0.546193,0.546809,0.547317,0.548248,0.548545,0.549565,0.549598,0.550102,0.550727,0.550768,0.550969,0.551283,0.551565,0.554011,0.555660,0.558087,0.559092,0.559325,0.559431,0.559503,0.560186,0.560832,0.561093,0.562889,0.562941,0.563211,0.564145,0.565211,0.565478,0.566426,0.568066,0.568685,0.568773,0.569063,0.569106,0.569680,0.569815,0.570755,0.570801,0.570833,0.570979,0.571642,0.573535,0.574247,0.574301,0.574727,0.574828,0.575609,0.575620,0.576299,0.576388,0.578249,0.578301,0.578888,0.579413,0.580519,0.581171,0.581230,0.581380,0.581517,0.582106,0.582108,0.582954,0.583980,0.584781,0.585063,0.585404,0.585540,0.585592,0.586132,0.587187,0.589790,0.590492,0.595340,0.595508,0.597127,0.598002,0.598157,0.598875,0.599608,0.599648,0.600042,0.600085,0.600330,0.601230,0.601271,0.602360,0.602879,0.603445,0.603710,0.604402,0.604412,0.604725,0.604950,0.605173,0.605341,0.605342,0.606537,0.608020,0.608039,0.610303,0.611269,0.611668,0.612758,0.614076,0.615181,0.615526,0.615632,0.617609,0.617966,0.618514,0.618547,0.619018,0.619455,0.619729,0.619980,0.620746,0.622894,0.624146,0.625237,0.625791,0.626404,0.627396,0.629166,0.629237,0.629249,0.629639,0.632378,0.633432,0.636919,0.637145,0.638201,0.639619,0.640264,0.640310,0.640591,0.640702,0.643441,0.644888,0.645130,0.646751,0.648811,0.649720,0.649880,0.652094,0.652203,0.653563,0.653944,0.654915,0.657863,0.658924,0.658982,0.662653,0.662796,0.663052,0.663666,0.663848,0.665072,0.684470,0.684543,0.684975,0.686171,0.690065,0.696573,0.701800,0.709912,0.712019,0.712924,0.719556,0.735103,0.752952,0.768499,0.785520
0.000000,0.245302,0.303469,0.474365,0.485292,0.486805,0.496346,0.507107,0.510682,0.511305,0.511896,0.518059,0.518253,0.518658,0.519111,0.519532,0.519769,0.519850,0.521776,0.525038,0.526403,0.528863,0.529181,0.534136,0.537685,0.538247,0.538408,0.540587,0.541582,0.542479,0.542866,0.543296,0.543503,0.543601,0.544029,0.546174,0.546642,0.547134,0.549404,0.549503,0.550018,0.550640,0.551639,0.551936,0.552332,0.552812,0.553019,0.553319,0.554942,0.555319,0.556174,0.556388,0.556877,0.556973,0.557408,0.557715,0.558165,0.558715,0.558804,0.559050,0.559299,0.559313,0.560951,0.561455,0.561772,0.563380,0.565115,0.566311,0.566350,0.567045,0.567649,0.568326,0.568955,0.569366,0.569627,0.570622,0.571436,0.571750,0.571908,0.571928,0.572783,0.573177,0.574589,0.575253,0.575685,0.576041,0.576777,0.577359,0.578060,0.578453,0.579234,0.579471,0.580989,0.581716,0.582187,0.582366,0.583300,0.583344,0.583386,0.584301,0.584315,0.585285,0.585398,0.586125,0.586229,0.587223,0.587244,0.588589,0.589133,0.589495,0.589561,0.589624,0.591450,0.591525,0.592198,0.592723,0.595022,0.595144,0.595193,0.595956,0.596209,0.596318,0.596357,0.596745,0.597197,0.598013,0.598403,0.599454,0.600464,0.600558,0.600882,0.601975,0.602718,0.605156,0.605859,0.606289,0.608020,0.608531,0.609035,0.609475,0.609571,0.609580,0.609716,0.610177,0.610707,0.611115,0.611217,0.611854,0.615163,0.615423,0.616473,0.618830,0.619296,0.619711,0.620487,0.620657,0.621295,0.621487,0.621556,0.622895,0.623035,0.624336,0.624542,0.624658,0.627106,0.629391,0.629769,0.629813,0.632652,0.634501,0.634893,0.635016,0.636027,0.636075,0.636757,0.638148,0.638443,0.638833,0.639013,0.644143,0.644588,0.644705,0.647649,0.647887,0.648124,0.649767,0.652713,0.656020,0.656786,0.661558,0.664430,0.666932,0.671272,0.685281,0.691827,0.710345,0.713080,0.718550,0.738975,0.758389
0.000000,0.303469,0.374999,0.450380,0.470706,0.475875,0.485130,0.492163,0.507035,0.512227,0.513491,0.513539,0.513639,0.514006,0.516158,0.518363,0.518556,0.519503,0.519896,0.525398,0.525793,0.525897,0.526335,0.527126,0.531762,0.532693,0.533729,0.534525,0.534787,0.535228,0.535573,0.537410,0.537503,0.537785,0.537854,0.538939,0.539098,0.539556,0.540012,0.540296,0.540762,0.541214,0.541247,0.541440,0.541946,0.542385,0.542526,0.542828,0.542892,0.542994,0.545919,0.546052,0.546472,0.546690,0.547478,0.548285,0.548441,0.548641,0.548890,0.548925,0.548946,0.549683,0.549699,0.549930,0.550653,0.551006,0.551403,0.552856,0.553249,0.553515,0.554358,0.554375,0.554786,0.555417,0.555705,0.556232,0.556334,0.557184,0.558323,0.558498,0.558615,0.559584,0.560287,0.560569,0.561085,0.561250,0.561355,0.561774,0.562258,0.562298,0.562677,0.563049,0.564407,0.564454,0.565535,0.565609,0.566883,0.566964,0.567412,0.568778,0.570553,0.570736,0.571676,0.571999,0.572238,0.572675,0.575051,0.575740,0.576419,0.578015,0.578737,0.579178,0.579353,0.580106,0.580657,0.580680,0.580784,0.580796,0.580833,0.581431,0.581587,0.582344,0.583348,0.584117,0.584875,0.584884,0.586161,0.586289,0.586799,0.587728,0.588541,0.588897,0.589637,0.589961,0.590180,0.590217,0.590786,0.593627,0.594118,0.594491,0.594973,0.595974,0.596300,0.596558,0.597512,0.599478,0.599536,0.599696,0.600788,0.600799,0.601459,0.603905,0.604391,0.607539,0.608032,0.610282,0.610864,0.611668,0.611956,0.612012,0.612402,0.612759,0.614753,0.617793,0.618830,0.619312,0.619348,0.619655,0.619735,0.620686,0.624927,0.626961,0.630388,0.630641,0.634035,0.637344,0.638036,0.639711,0.640705,0.645433,0.646259,0.647177,0.647431,0.647664,0.652402,0.652750,0.654372,0.654473,0.655198,0.655479,0.666090,0.670506,0.673033,0.675257,0.686638,0.687685,0.690890,0.722663,0.725807,0.732052
0.000000,0.245302,0.374999,0.495268,0.496845,0.499556,0.510682,0.514869,0.516172,0.519299,0.526058,0.526420,0.528653,0.534149,0.537166,0.540013,0.542696,0.543323,0.544244,0.545050,0.546257,0.547908,0.549036,0.549129,0.551370,0.551659,0.552529,0.553418,0.553884,0.555951,0.556907,0.557376,0.557692,0.558083,0.559155,0.559204,0.559237,0.559873,0.560047,0.560168,0.560214,0.560827,0.561740,0.562005,0.562324,0.563198,0.563886,0.565421,0.565476,0.565980,0.566805,0.566871,0.567024,0.567186,0.567846,0.569562,0.570592,0.570890,0.571150,0.571510,0.571893,0.571989,0.571992,0.572577,0.573067,0.573120,0.573409,0.573600,0.573684,0.573917,0.574191,0.574604,0.574774,0.575167,0.575505,0.575642,0.576356,0.577552,0.577712,0.578881,0.578888,0.578925,0.579490,0.580402,0.581181,0.581831,0.582329,0.582664,0.583049,0.583659,0.584462,0.584545,0.585486,0.585837,0.586166,0.587055,0.587120,0.587602,0.588493,0.589010,0.589265,0.589903,0.590005,0.590372,0.590619,0.590933,0.591782,0.591811,0.593217,0.593541,0.593967,0.594130,0.596183,0.596476,0.596868,0.597125,0.597372,0.597859,0.598165,0.598596,0.598996,0.599088,0.600155,0.601469,0.603030,0.603212,0.603236,0.603986,0.604593,0.605062,0.605479,0.605641,0.606568,0.606992,0.611658,0.612057,0.613619,0.614104,0.614190,0.614765,0.615888,0.615995,0.617722,0.618051,0.618524,0.618537,0.619143,0.619323,0.619947,0.620778,0.621171,0.621962,0.622868,0.623407,0.624044,0.624302,0.624694,0.626352,0.627086,0.627598,0.628104,0.629210,0.631703,0.632055,0.633302,0.633458,0.634452,0.634551,0.635217,0.635757,0.636800,0.636903,0.638490,0.639338,0.639944,0.642849,0.643924,0.646116,0.651449,0.652286,0.661867,0.662327,0.665864,0.665913,0.666744,0.666888,0.667005,0.670467,0.672037,0.675350,0.675748,0.676940,0.681672,0.691117,0.710976,0.717383,0.717944,0.718302,0.746702,0.802772
0.000000,0.225214,0.499375,0.507636,0.511362,0.512017,0.514206,0.515089,0.517533,0.519587,0.527040,0.530102,0.531272,0.534061,0.534548,0.535216,0.536903,0.539196,0.543893,0.544461,0.545861,0.545919,0.546194,0.550080,0.552686,0.553448,0.553731,0.554888,0.555395,0.555549,0.558952,0.559388,0.559558,0.560794,0.561686,0.561786,0.564054,0.564281,0.564984,0.566239,0.567086,0.567973,0.568187,0.569389,0.569983,0.570823,0.571790,0.571795,0.572043,0.572419,0.573990,0.574057,0.574193,0.574267,0.574866,0.575842,0.578496,0.578642,0.579313,0.579613,0.580707,0.580989,0.581332,0.582559,0.583241,0.583350,0.583520,0.583688,0.583920,0.584301,0.585183,0.585217,0.585740,0.585915,0.587462,0.587909,0.588919,0.589049,0.589516,0.589907,0.589925,0.590525,0.591332,0.591480,0.592239,0.592404,0.593486,0.594102,0.594216,0.594516,0.594730,0.597796,0.598326,0.598806,0.598884,0.599373,0.599415,0.600464,0.600679,0.601671,0.602632,0.602773,0.602980,0.603855,0.604579,0.605608,0.606576,0.607248,0.607535,0.609801,0.610043,0.610168,0.610740,0.610818,0.611666,0.612182,0.612393,0.613317,0.613643,0.613913,0.615669,0.616141,0.616888,0.618393,0.618585,0.618968,0.619360,0.620426,0.620588,0.620714,0.621327,0.621516,0.622890,0.624302,0.624409,0.625107,0.625160,0.626180,0.627052,0.628088,0.628251,0.628439,0.628840,0.629249,0.630293,0.632041,0.633547,0.633908,0.634384,0.637046,0.637413,0.637458,0.638680,0.639563,0.640549,0.640601,0.640844,0.642558,0.642840,0.643424,0.644278,0.645948,0.646055,0.646630,0.649222,0.650393,0.653305,0.654711,0.655141,0.655258,0.657505,0.658449,0.659994,0.660009,0.662088,0.662390,0.663940,0.664408,0.664614,0.666711,0.672451,0.675331,0.675922,0.676907,0.681195,0.685345,0.687006,0.687679,0.695308,0.699162,0.706108,0.715075,0.717592,0.721940,0.723494,0.724482,0.725430,0.741576,0.744919,0.749909
0.000000,0.225214,0.497979,0.499888,0.508967,0.515122,0.518187,0.520310,0.522622,0.525152,0.526556,0.531241,0.532562,0.535879,0.537719,0.539846,0.540233,0.540908,0.542809,0.544018,0.545243,0.545719,0.545923,0.546346,0.546373,0.547436,0.547701,0.550162,0.550784,0.551192,0.551639,0.552318,0.552652,0.554566,0.554981,0.558740,0.561930,0.565808,0.566903,0.568282,0.568479,0.568778,0.571090,0.571097,0.572030,0.572240,0.572447,0.572461,0.573274,0.573559,0.574888,0.576158,0.576453,0.576460,0.576791,0.577555,0.577563,0.577713,0.578013,0.578427,0.578556,0.581269,0.582209,0.582400,0.582603,0.582618,0.582669,0.583178,0.584368,0.585146,0.585221,0.585322,0.587239,0.587444,0.588813,0.588849,0.589053,0.589930,0.590081,0.590267,0.590662,0.591158,0.591510,0.592332,0.592558,0.592901,0.593471,0.594487,0.594518,0.594669,0.594948,0.596686,0.597474,0.597532,0.598070,0.598456,0.598669,0.599673,0.599689,0.599743,0.600155,0.600585,0.600720,0.600981,0.602810,0.602868,0.603728,0.604051,0.604384,0.605043,0.605380,0.610005,0.610442,0.611240,0.611396,0.613292,0.613531,0.614112,0.614693,0.615811,0.615917,0.616067,0.616274,0.616453,0.617283,0.617777,0.618847,0.619110,0.620184,0.620705,0.620908,0.622075,0.622813,0.624290,0.624789,0.625975,0.627512,0.628743,0.629303,0.630101,0.630828,0.631303,0.632108,0.632356,0.632371,0.633290,0.634963,0.635117,0.635275,0.636744,0.636881,0.637346,0.637996,0.640021,0.640310,0.640945,0.641520,0.646181,0.646549,0.646917,0.647872,0.648180,0.648430,0.648797,0.649830,0.649935,0.651896,0.652449,0.652486,0.655740,0.656223,0.657516,0.659491,0.659892,0.660033,0.661175,0.662730,0.662783,0.664180,0.665164,0.665969,0.666144,0.666977,0.667326,0.673051,0.674054,0.678202,0.679318,0.688323,0.693563,0.694523,0.699309,0.703616,0.708732,0.718336,0.722277,0.732640,0.738375,0.751356,0.776083
0.000000,0.311505,0.389838,0.406999,0.488511,0.494506,0.497775,0.499147,0.503860,0.504091,0.506749,0.509477,0.515135,0.515298,0.516948,0.518466,0.518554,0.519533,0.519810,0.520623,0.522705,0.524717,0.526162,0.526470,0.527014,0.529136,0.531110,0.532822,0.533233,0.536001,0.537525,0.537659,0.538387,0.539651,0.539759,0.541188,0.542075,0.542083,0.542231,0.542994,0.543292,0.543886,0.544798,0.544974,0.545995,0.546038,0.548450,0.549249,0.549596,0.549673,0.549803,0.549877,0.549997,0.550288,0.550470,0.551021,0.551846,0.552155,0.552243,0.553034,0.553857,0.555092,0.555303,0.555754,0.555960,0.556772,0.557020,0.559266,0.561045,0.561221,0.561664,0.561746,0.561757,0.562095,0.562854,0.565308,0.565343,0.566041,0.566516,0.567116,0.568284,0.569213,0.569459,0.570602,0.570733,0.571063,0.571432,0.571436,0.571557,0.572313,0.573792,0.573843,0.574023,0.574057,0.575207,0.575642,0.575915,0.576154,0.576332,0.576772,0.576908,0.577289,0.579039,0.579452,0.580395,0.581182,0.581763,0.582161,0.583629,0.583688,0.583882,0.584010,0.584209,0.584411,0.584682,0.585566,0.586229,0.586412,0.588049,0.588053,0.589360,0.590798,0.592141,0.592831,0.594702,0.596027,0.597008,0.597481,0.599566,0.600981,0.601146,0.602769,0.603223,0.603238,0.603751,0.604216,0.604633,0.604651,0.604800,0.606178,0.606200,0.606253,0.606276,0.606322,0.606695,0.607523,0.607974,0.608466,0.609208,0.609243,0.610178,0.610459,0.611536,0.611653,0.612010,0.612143,0.612310,0.612859,0.614587,0.615278,0.616380,0.617227,0.619018,0.620871,0.621954,0.624724,0.624755,0.628965,0.629125,0.629523,0.631241,0.631746,0.632382,0.632654,0.637137,0.638255,0.640467,0.641234,0.641839,0.641932,0.641976,0.643024,0.644018,0.647376,0.652551,0.655873,0.658271,0.658910,0.659812,0.659841,0.661250,0.662961,0.681872,0.683745,0.686768,0.687553,0.702385,0.702848,0.724315,0.764139
0.000000,0.514159,0.529436,0.539650,0.542290,0.542636,0.545995,0.546311,0.546362,0.547084,0.547490,0.547966,0.551327,0.553014,0.555277,0.556821,0.558228,0.559309,0.560055,0.563326,0.563841,0.564345,0.564366,0.564784,0.565433,0.566336,0.566513,0.566692,0.567191,0.567646,0.570919,0.572318,0.573209,0.573388,0.574603,0.575083,0.576128,0.576789,0.577392,0.577515,0.578619,0.578985,0.579486,0.580418,0.580840,0.581164,0.581603,0.582465,0.582905,0.584001,0.584366,0.584386,0.584486,0.584723,0.585798,0.586474,0.586915,0.587224,0.588807,0.589156,0.589881,0.590316,0.590848,0.592686,0.593606,0.593826,0.594009,0.594427,0.594907,0.595611,0.595766,0.596256,0.596480,0.597258,0.597353,0.597528,0.598329,0.599624,0.599749,0.600187,0.600451,0.601041,0.601464,0.601796,0.602273,0.603001,0.604576,0.605208,0.605341,0.606451,0.607401,0.607838,0.608897,0.609071,0.609209,0.610536,0.610680,0.610876,0.611160,0.611425,0.612021,0.612088,0.612663,0.613903,0.613918,0.614339,0.614583,0.614806,0.615616,0.616109,0.616638,0.618195,0.618549,0.618827,0.618868,0.619312,0.619402,0.620294,0.620449,0.620862,0.621382,0.621506,0.621776,0.621803,0.622011,0.622390,0.622822,0.623583,0.623600,0.624067,0.624773,0.624793,0.625479,0.626352,0.627492,0.630500,0.630557,0.632196,0.632230,0.632663,0.636706,0.636757,0.637472,0.637728,0.639508,0.640265,0.641198,0.643193,0.644719,0.645659,0.645971,0.645975,0.646151,0.647019,0.648978,0.649722,0.653383,0.654570,0.655762,0.656207,0.656315,0.657757,0.657774,0.658225,0.658662,0.659748,0.659756,0.661092,0.662112,0.662783,0.662803,0.663686,0.665816,0.666470,0.668612,0.673270,0.675331,0.679352,0.679626,0.680185,0.684640,0.684972,0.686110,0.690337,0.690769,0.695556,0.698758,0.700063,0.706811,0.707281,0.707457,0.707719,0.708210,0.712291,0.714700,0.720749,0.722025,0.728834,0.731713,0.777617
0.000000,0.120830,0.389838,0.532697,0.547966,0.550570,0.553038,0.554407,0.556199,0.557784,0.558829,0.559087,0.559281,0.564096,0.565779,0.568557,0.571123,0.574689,0.574867,0.576438,0.576676,0.577265,0.577823,0.578365,0.578596,0.579135,0.579743,0.580096,0.580750,0.581473,0.584921,0.584969,0.585335,0.586070,0.587933,0.588078,0.588542,0.588675,0.591106,0.591438,0.592281,0.594448,0.594588,0.595179,0.596869,0.597834,0.598399,0.599036,0.599675,0.600562,0.600767,0.601766,0.601795,0.602980,0.603163,0.603236,0.603447,0.604048,0.604274,0.605063,0.606098,0.606676,0.607032,0.607103,0.607140,0.608471,0.608894,0.609174,0.609483,0.609873,0.611022,0.611102,0.612315,0.612421,0.614011,0.614761,0.616643,0.617282,0.617306,0.617735,0.618422,0.618885,0.619203,0.619545,0.620167,0.620484,0.620683,0.620706,0.620791,0.620797,0.621061,0.622497,0.623463,0.624033,0.626839,0.627125,0.627473,0.628059,0.628197,0.630397,0.630582,0.630915,0.631073,0.631335,0.632095,0.632178,0.632656,0.632974,0.633124,0.634080,0.634452,0.634712,0.634777,0.635892,0.635950,0.636144,0.637031,0.637533,0.638304,0.639013,0.639047,0.639661,0.639711,0.641020,0.641094,0.641338,0.641680,0.642298,0.642429,0.642809,0.643307,0.643692,0.643817,0.643834,0.645715,0.647006,0.648909,0.649101,0.649922,0.650310,0.650374,0.651493,0.651704,0.651753,0.653477,0.653497,0.654681,0.655351,0.655598,0.656003,0.656189,0.656356,0.656386,0.658679,0.658735,0.658861,0.658982,0.659734,0.661301,0.661746,0.661930,0.663940,0.665138,0.666456,0.666858,0.667446,0.668035,0.669533,0.670997,0.671741,0.672452,0.673051,0.673188,0.674167,0.674316,0.676617,0.677086,0.677430,0.677807,0.678443,0.678845,0.680954,0.682186,0.683272,0.697884,0.700482,0.702943,0.708284,0.712523,0.712852,0.718584,0.720099,0.722860,0.723965,0.729681,0.741722,0.745336,0.774614,0.801222,0.801506
0.000000,0.120830,0.406999,0.531609,0.533309,0.534169,0.537055,0.537810,0.538034,0.553595,0.560368,0.561829,0.562051,0.562814,0.562876,0.563233,0.563579,0.564254,0.566336,0.570055,0.570245,0.573063,0.573335,0.574922,0.575013,0.575383,0.577694,0.579015,0.579642,0.579854,0.580129,0.580549,0.580574,0.580996,0.581804,0.583117,0.584274,0.584578,0.586088,0.587390,0.588020,0.588552,0.588759,0.588889,0.588955,0.588981,0.591379,0.591512,0.591680,0.592173,0.592864,0.594525,0.594771,0.595027,0.595036,0.595683,0.596980,0.597771,0.597985,0.598228,0.598649,0.598969,0.599644,0.599709,0.599866,0.600191,0.600971,0.602819,0.603706,0.603827,0.603841,0.604010,0.604585,0.604738,0.604830,0.605155,0.605967,0.606187,0.606858,0.607631,0.608246,0.608576,0.609086,0.609852,0.610514,0.610718,0.610936,0.611448,0.613879,0.613946,0.614083,0.615196,0.616462,0.616693,0.617911,0.619243,0.619303,0.621070,0.622211,0.622257,0.622385,0.623428,0.623529,0.623836,0.623845,0.624034,0.624216,0.624409,0.624588,0.624711,0.624728,0.624942,0.625189,0.625833,0.626100,0.626384,0.627063,0.627067,0.628101,0.629150,0.629164,0.629196,0.630707,0.630748,0.631296,0.631580,0.632397,0.632863,0.634020,0.634699,0.635018,0.635219,0.636800,0.637728,0.638443,0.638729,0.639461,0.639608,0.639646,0.639883,0.640367,0.640591,0.640697,0.641280,0.641460,0.645264,0.645433,0.645561,0.649702,0.650068,0.650422,0.651992,0.652497,0.652705,0.652769,0.653741,0.654796,0.654962,0.655015,0.656396,0.657267,0.657285,0.657504,0.657518,0.658416,0.658449,0.658889,0.658910,0.659308,0.660201,0.660373,0.660494,0.660639,0.660860,0.661399,0.665381,0.666977,0.668350,0.668383,0.670368,0.670591,0.672593,0.673510,0.680654,0.685542,0.688642,0.695540,0.697737,0.699235,0.702197,0.702692,0.711295,0.717687,0.723398,0.731629,0.738251,0.746226,0.750977,0.785107,0.817694
0.000000,0.311505,0.511365,0.524235,0.527624,0.528386,0.529412,0.532366,0.535200,0.535574,0.535785,0.536936,0.537810,0.538771,0.544852,0.546487,0.548957,0.549583,0.550315,0.551067,0.551698,0.551858,0.552057,0.552744,0.552987,0.553863,0.554111,0.554136,0.555421,0.556149,0.556265,0.556333,0.557372,0.558035,0.558302,0.558879,0.559281,0.559337,0.559373,0.561986,0.562517,0.562528,0.563647,0.564089,0.564303,0.564465,0.564844,0.565148,0.565246,0.566168,0.566295,0.566338,0.566374,0.568032,0.568326,0.569513,0.569880,0.571501,0.571609,0.572778,0.573147,0.573197,0.573306,0.574080,0.574651,0.574865,0.575493,0.577453,0.578067,0.578305,0.579285,0.581341,0.582583,0.582630,0.582801,0.583659,0.583925,0.584257,0.584697,0.585454,0.586093,0.587599,0.587616,0.587656,0.587965,0.588545,0.590746,0.590909,0.590927,0.591286,0.592714,0.592817,0.593330,0.593473,0.593971,0.593995,0.594491,0.595451,0.595678,0.596928,0.597000,0.597797,0.598191,0.598265,0.598662,0.598829,0.599459,0.599787,0.599796,0.600596,0.600657,0.601706,0.602166,0.602373,0.602396,0.602590,0.603043,0.604030,0.605003,0.607135,0.607370,0.608291,0.608893,0.609060,0.609217,0.610219,0.610276,0.612088,0.612726,0.612973,0.614482,0.614505,0.614952,0.615181,0.615386,0.615406,0.615509,0.616235,0.616543,0.617065,0.619220,0.619664,0.619976,0.620169,0.620946,0.621924,0.622072,0.622903,0.623019,0.623373,0.624591,0.624618,0.626221,0.626279,0.629425,0.632817,0.633219,0.634180,0.634516,0.636361,0.637719,0.637754,0.637903,0.638289,0.638591,0.639344,0.640729,0.641691,0.642534,0.644376,0.645690,0.645827,0.645948,0.646927,0.648208,0.649320,0.650018,0.653885,0.656223,0.656927,0.658097,0.658954,0.663152,0.663434,0.665987,0.672811,0.677597,0.683343,0.686213,0.687999,0.703971,0.706581,0.711074,0.716612,0.719300,0.720254,0.722454,0.738176,0.739336,0.759359
0.000000,0.175773,0.227436,0.479137,0.485973,0.490166,0.508448,0.509864,0.512770,0.519885,0.520271,0.522529,0.524011,0.525860,0.526648,0.527166,0.527423,0.535790,0.535814,0.536121,0.536274,0.538973,0.542036,0.542162,0.543474,0.543686,0.544666,0.545579,0.545580,0.545643,0.546834,0.546949,0.547573,0.547761,0.548457,0.548873,0.549451,0.551621,0.551955,0.552216,0.553403,0.554145,0.554163,0.554219,0.555407,0.556772,0.556956,0.557834,0.558415,0.558510,0.558591,0.558626,0.558798,0.559753,0.560194,0.560346,0.561085,0.561123,0.561435,0.561858,0.562821,0.563349,0.563549,0.563718,0.564772,0.565579,0.565579,0.566152,0.566550,0.567602,0.567836,0.567951,0.568871,0.569015,0.569026,0.569042,0.569176,0.570253,0.571159,0.571541,0.572102,0.572561,0.573685,0.573896,0.574325,0.575979,0.576004,0.577000,0.577299,0.578752,0.580164,0.580348,0.580680,0.582602,0.583049,0.583421,0.584251,0.584492,0.584703,0.584783,0.585979,0.586734,0.587436,0.587945,0.588103,0.589122,0.589133,0.589871,0.590034,0.590066,0.590464,0.590665,0.590914,0.590935,0.591658,0.591779,0.592589,0.593221,0.593352,0.593519,0.593743,0.594251,0.594383,0.595011,0.595033,0.596570,0.597030,0.597532,0.597582,0.597979,0.598228,0.598401,0.598683,0.598786,0.599068,0.599154,0.600804,0.601840,0.601899,0.602449,0.602514,0.602881,0.603095,0.604502,0.605144,0.605344,0.607422,0.608468,0.608575,0.608658,0.608673,0.608879,0.608947,0.609386,0.609586,0.610124,0.610168,0.611937,0.612365,0.618195,0.618682,0.620155,0.620167,0.623373,0.623640,0.624051,0.626114,0.626135,0.627241,0.628689,0.635997,0.636016,0.637145,0.638154,0.638842,0.639521,0.639764,0.641179,0.642384,0.644370,0.645413,0.645728,0.649039,0.650684,0.650896,0.651271,0.651706,0.654474,0.659182,0.661800,0.669922,0.672189,0.674164,0.679141,0.699884,0.707712,0.710395,0.723151,0.725896,0.743178
